Nº HISTORIAS (semana),Nº PUBLICACIONES (semana),TIPO DE CONTENIDO SUBIDO,WIDGETS EN HISTORIAS,ME GUSTA/COMENTAR/GUARDAR PUBLICACIONES DEL TIPO A*,DIAGNÓSTICO
5,2,1,1,1,1
7,2,1,1,1,1
14,7,1,1,1,1
3,0,0,0,1,0
0,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
20,9,1,1,1,1
5,3,1,0,0,1
4,1,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
4,1,1,1,1,0
6,2,1,1,1,1
3,1,1,1,1,1
2,1,0,0,0,0
8,2,1,1,1,1
1,0,0,0,0,0
9,4,1,1,1,1
5,1,1,1,1,1
6,2,1,1,1,1
32,13,1,1,1,1
12,5,1,1,1,1
5,2,1,0,1,1
3,1,0,0,0,0
2,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,1,0
1,0,0,0,0,0
2,1,0,0,0,0
3,0,0,1,1,0
5,1,1,1,1,1
7,2,1,0,1,1
8,2,1,1,1,1
6,1,1,1,1,1
3,0,0,0,0,0
37,18,1,1,1,1
11,5,1,1,1,1
3,0,0,0,0,0
0,0,0,0,0,0
26,3,1,1,1,1
1,0,0,0,0,0
9,2,1,1,1,1
8,1,1,1,1,1
4,1,0,0,0,0
33,12,1,1,1,1
2,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2,0,0,0,0,0
4,1,1,0,1,0
6,2,1,1,1,1
5,1,1,0,1,1
3,1,1,1,1,0
1,0,1,0,1,0
6,1,0,1,1,1
7,2,0,1,1,1
8,1,1,1,0,1
6,2,1,0,1,1
3,1,1,0,1,1
1,1,0,0,0,0
45,25,1,1,1,1
10,4,1,1,1,1
6,4,1,0,1,1
4,2,1,1,0,1
3,1,0,0,0,0
38,6,1,1,1,1
2,2,0,0,0,0
0,0,0,0,0,0
1,1,0,0,0,0
0,0,0,0,0,0
2,0,0,0,0,0
3,0,1,0,0,0
1,0,0,0,0,0
1,0,0,1,0,1
1,0,1,0,1,0
0,0,1,1,0,0
0,1,0,0,1,0
4,3,1,1,0,1
5,2,1,1,0,1
8,3,1,1,1,1
9,2,1,1,1,1
8,3,1,1,1,1
3,1,0,0,0,0
3,0,0,0,0,0
2,0,0,0,0,0
12,6,1,1,1,1
9,3,1,1,1,1
7,1,0,0,0,0
6,2,0,0,0,1
7,3,1,1,1,1
8,3,1,1,1,1
9,4,1,1,1,1
3,1,0,0,0,0
2,0,1,0,0,0
0,0,0,0,0,0
11,3,1,1,1,1
